date,category,keyword,item_count,avg_price,hot_score,trend_up_down,opportunity_score
2026-03-30,初中资料,初中数学压轴题,12,17.95,42.8,0.0,26.75
2026-03-30,大学资料,大学高等数学笔记,12,24.57,42.8,0.0,26.75
2026-03-30,小学资料,小学语文试卷,12,13.89,42.8,0.0,26.75
2026-03-30,教资资料,教师资格证面试,12,25.96,42.8,0.0,26.75
2026-03-30,考公资料,考公行测题库,12,34.61,42.8,0.0,26.75
2026-03-30,考研资料,考研政治资料,12,41.27,42.8,0.0,26.75
2026-03-30,考编资料,考编教育理论,12,31.93,42.8,0.0,26.75
2026-03-30,高中资料,高中英语作文模板,12,22.33,42.8,0.0,26.75
2026-03-30,高考资料,高考真题解析,12,28.68,42.8,0.0,26.75
