month_label,keyword,category,current_avg_hot,previous_avg_hot,mom_rate,current_avg_price,previous_avg_price,rising_flag
2026-03,初中数学压轴题,初中资料,42.8,42.8,0.0,18.09,18.28,否
2026-03,大学高等数学笔记,大学资料,42.8,42.8,0.0,24.2,24.12,否
2026-03,小学语文试卷,小学资料,42.8,42.8,0.0,14.14,14.29,否
2026-03,教师资格证面试,教资资料,42.8,42.8,0.0,26.17,26.11,否
2026-03,考公行测题库,考公资料,42.8,42.8,0.0,34.15,34.11,否
2026-03,考研政治资料,考研资料,42.8,42.8,0.0,41.08,41.08,否
2026-03,考编教育理论,考编资料,42.8,42.8,0.0,32.19,32.24,否
2026-03,高中英语作文模板,高中资料,42.8,42.8,0.0,22.23,22.18,否
2026-03,高考真题解析,高考资料,42.8,42.8,0.0,28.18,28.26,否
